,Ce_log,Dy_log,Er_log,Eu_log,Gd_log,Ho_log,Lu_log,Nd_log,Sm_log,Th_log,Tm_log,U_log,Yb_log
124,1.5539252025038417,3.250374491927572,3.977810745966149,0.09531017980432487,1.6808279085207734,2.424802725718295,3.449987545831587,0.3852624007906449,0.5306282510621704,4.135166556742356,2.5572273113676265,6.546785410760524,4.875197323201151
125,3.8522730010223722,4.590056548178043,4.919980925828125,1.8164520818184267,3.580737295494233,3.449987545831587,4.355425952876702,2.6741486494265287,2.4932054526026954,5.720311776607412,3.459466289786131,6.566672429803241,5.808142489980444
126,2.4765384001174837,5.683579767338681,6.163314804034641,1.572773928062509,4.30406509320417,4.6913478822291435,5.19295685089021,2.1564025828159643,2.8390784635086144,6.608000625296087,4.601162164590552,6.570882962339584,6.851184927493743
127,4.795790545596741,5.501258210544727,5.41610040220442,3.1354942159291497,4.6913478822291435,4.1713056033582285,4.3425058765115985,4.4355674016019115,3.9871304779149512,6.173786103901937,3.756538102587751,6.601230118728877,5.996452088619021
128,4.107589788972121,4.762173934797756,5.117993812416755,1.5129270120532565,3.520460802488973,3.6988297849671046,4.206184043977636,3.427514689979529,2.772588722239781,5.69035945432406,3.586292865338835,6.826545223556594,5.82600010738045
129,3.9435216724875173,4.581901559048737,5.231108616854587,0.7839015438284094,3.202746442938317,3.6686767467964168,4.4272389774954295,3.044522437723423,2.0980179272527715,5.4510384535657,3.744787086052232,6.8501261661455,6.073044534100405
130,4.468204330914934,5.802118375377063,6.16541785423142,1.264126727145683,4.415219602029645,4.787491742782046,4.983606621708336,3.822098297900159,3.077312260546414,6.52795791762255,4.51852237926242,7.104144092987527,6.699500340161678
131,3.6988297849671046,5.683579767338681,6.2166061010848646,0.959350221334602,4.291828366755733,4.709530201312334,5.176149732573829,2.5952547069568657,2.8390784635086144,6.967909201801884,4.6443908991413725,7.390798521735676,6.852242569051878
132,1.1019400787607843,3.6913763343125234,4.192680462942962,0.9202827531436926,2.4849066497880004,2.760009940032921,3.529297384289471,1.1019400787607843,1.3164082336557241,2.3978952727983707,2.72785282839839,2.791165107812717,5.0106352940962555
133,2.884800712846709,4.897839799950911,5.214935757608986,1.091923300517313,3.8199077165203406,3.775057150354989,4.1059436980654525,3.0155349008501706,2.580216829592325,3.0492730404820207,3.6054978451748854,3.190476350346503,5.726847747587197
134,2.797281334830153,3.1945831322991562,3.6506582412937387,0.2851789422336624,2.0856720914304723,2.2353763433005955,2.766319109226186,0.6097655716208943,0.8586616190375187,3.535145354171894,2.194999882314108,3.32862668882732,4.33204826486764
135,1.3787660946990992,3.1179499062782403,4.063885354737392,0.3852624007906449,1.501852701754163,2.4336133554004498,3.9889840465642745,0.6523251860396903,0.7178397931503169,1.7404661748405046,2.833213344056216,4.001863709427935,5.176149732573829
136,4.396915247167632,4.820281565605037,5.25227342804663,1.3056264580524357,3.6584202466292277,3.8372994592322094,4.382026634673881,2.8678989020441064,2.509599262378372,4.472780997942346,3.6838669122903918,4.027135812528651,5.932245187448011
137,2.337952236831337,4.11251186617755,4.600157644164547,0.5538851132264376,2.928523523860541,3.1441522786722644,3.5115454388310208,1.247032293786383,1.682688374173693,3.5234150143864045,3.0106208860477417,4.030694535145645,5.147494476813453
138,1.6467336971777973,4.089332020398556,4.115779842942166,1.4469189829363254,3.104586678466073,2.856470206220483,3.104586678466073,1.1118575154181303,1.9387416595767009,3.173878458937465,2.5877640352277083,4.039536325727106,4.77912349311153
139,3.0204248861443626,4.097672352314776,4.7535901911063645,0.4824261492442927,2.6461747973841225,3.2308043957334744,3.9908341858524357,1.7334238922150915,1.413423028508143,3.9219733362813143,3.2771447329921766,4.210645017918261,5.560681631015528
140,2.856470206220483,3.975936331171799,4.545420181582317,0.4700036292457356,2.5649493574615367,3.104586678466073,3.7376696182833684,1.1019400787607843,1.5539252025038417,4.421247347827163,3.0492730404820207,4.2456340097683265,5.288267030694535
141,2.5952547069568657,2.2741856184723477,2.186051276738094,0.4762341789963716,1.801709800081223,1.2178757094949273,1.0508216248317612,0.7929925155296614,1.085189268335969,3.7999735016195233,0.9202827531436926,4.268297869345539,2.5572273113676265
142,2.1004689088719113,3.681351187693145,4.251348311031766,0.6418538861723948,2.4932054526026954,2.8213788864092133,3.4781584227982836,0.6312717768418579,1.0750024230289759,3.9982007016691985,2.785011242238338,4.291828366755733,4.983606621708336
143,2.0255131996542803,4.215086179918229,4.8283137373023015,0.6097655716208943,2.740840023925201,3.342861804649192,3.937690752176724,0.6312717768418579,1.2584609896100056,3.9721769282478934,3.339321977944068,4.3528552573736015,5.521460917862246
144,3.288401887516811,4.585987366571318,4.976733742420574,1.0750024230289759,3.5263605246161616,3.5524868292083815,4.012772908528289,2.1198634561787513,2.336986519711378,4.727387818712341,3.414442608412176,4.3528552573736015,5.6240175061873385
145,4.1713056033582285,4.416428061391214,4.74493212836325,1.091923300517313,3.3843902633457743,3.3877743613300146,3.7256934272366524,1.979621206397625,2.262804222982201,4.6913478822291435,3.1780538303479458,4.557029810660157,5.365976015021851
146,2.315501318260592,6.008813185442595,5.442417710521793,3.0587070727153796,5.153291594497779,4.467056883858457,3.7864597824528,2.4159137783010487,3.505557396986398,3.751854253275325,3.5610460826040513,4.605170185988092,5.568344503761097
147,1.8625285401162623,4.535820107853298,4.897839799950911,0.23901690047049992,3.353406717825807,3.5085558999826545,3.7796338173824005,1.631199404215613,1.8825138324965192,4.663439094112067,3.3032169733019514,4.6913478822291435,5.4510384535657
148,2.9069010598473755,3.367295829986474,4.278054044290903,0.4700036292457356,1.9629077254238845,2.617395832834079,3.9852734671677386,0.6418538861723948,0.9162907318741551,4.44500143383527,2.9338568698359038,4.718498871295094,5.375278407684165
149,2.791165107812717,3.4307561839036995,4.00369019395397,0.22314355131420976,2.05668455455722,2.509599262378372,3.242592351485517,0.6259384308664953,0.7884573603642702,4.415219602029645,2.533696813957432,4.736198448394496,4.770684624465665
150,2.2417729535972883,4.882801922586371,4.489759334476764,2.0425181875752383,4.01096295328305,3.4307561839036995,3.0106208860477417,1.551808799597464,2.5257286443082556,4.507557357121091,2.7013612129514133,4.74493212836325,4.727387818712341
151,3.711130063048756,4.178992036282385,4.634728988229636,0.7701082216960736,3.039749158970765,3.1986731175506815,3.6913763343125234,3.0252910757955354,2.124653884501384,4.468204330914934,3.095577608523707,4.812184355372417,5.267858159063328
152,2.772588722239781,4.624972813284271,5.220355825078324,0.7884573603642702,3.0492730404820207,3.7013019741124933,4.355425952876702,1.2499017362143359,1.5303947050936475,4.672828834461906,3.6938669956249757,4.919980925828125,5.921578419643816
153,4.128745988939433,4.074141854904581,4.787491742782046,0.7371640659767197,2.856470206220483,3.2268439945173775,4.085976312551584,3.342861804649192,2.0955609235597192,4.528289141652134,3.3032169733019514,4.9344739331306915,5.62040086571715
154,3.3068867021909143,4.378269585796169,4.90527477843843,0.7178397931503169,2.9856819377004897,3.407841924380824,4.1059436980654525,1.7191887763932197,1.6094379124341003,4.600157644164547,3.380994674344636,4.948759890378168,5.652489180268651
155,3.5890591188317256,5.332718793265369,5.683579767338681,0.2546422183735807,4.144720769547168,4.283586561860629,4.576770711466393,2.501435951739211,2.7536607123542622,5.53338948872752,4.039536325727106,4.962844630259907,6.222576268071369
156,2.9014215940827497,4.509760001183433,4.962844630259907,0.832909122935104,3.2188758248682006,3.5322256440685598,4.102643365036796,1.8180767775454285,1.9125010869241836,4.634728988229636,3.417726683613366,5.0106352940962555,5.66988092298052
157,3.493472657771326,3.4210000089583352,4.229749199228304,0.3001045924503381,2.1400661634962708,2.6390573296152584,3.703768066607687,0.6575200029167941,0.9360933591703349,4.852030263919617,2.8507065015037334,5.017279836814924,5.14166355650266
158,3.0633909220278057,5.638354669333745,5.973809611869261,0.3506568716131694,4.338597076746545,4.589040804058207,4.6913478822291435,2.2710944259026746,2.7788192719904172,4.448516375942715,4.333361462692601,5.049856007249537,6.424869023905388
159,2.8390784635086144,3.906004933102583,4.511957804265912,0.8878912573524571,2.5572273113676265,2.975529566236472,3.933784497209659,1.2119409739751128,1.4422019930581866,4.919980925828125,3.095577608523707,5.14166355650266,5.402677381872279
160,2.5416019934645457,3.8416005411316,4.602165676967792,0.5596157879354227,2.288486168614544,3.0106208860477417,4.104294893075269,0.6678293725756554,0.8796267475025635,4.398146016553765,3.1986731175506815,5.181783550292085,5.552959584921617
161,2.785011242238338,6.54534966033442,6.063785208687608,3.572345637857985,5.700443573390687,5.0238805208462765,4.68213122712422,3.039749158970765,4.097672352314776,4.804021044733257,4.247065649239764,5.272999558563747,6.352629396319567
162,2.747270914255491,4.480740107609915,4.919980925828125,0.7323678937132266,3.139832617527748,3.449987545831587,3.979681653901961,1.0043016091968684,1.6974487897568136,5.056245805348308,3.3945083935113587,5.288267030694535,5.641907070938114
163,2.9444389791664403,4.12552017969055,4.562262684976814,1.0043016091968684,2.954910279033736,3.091042453358316,3.770459441106359,1.57069708411767,1.6544112780768316,5.062595033026967,3.068052935133617,5.293304824724492,5.3230099791384085
164,3.4339872044851463,4.787491742782046,5.288267030694535,0.7466879474879752,3.6082115510464816,3.8088822465086327,4.33729074083249,2.9014215940827497,2.4932054526026954,4.867534450455582,3.728100167267218,5.3230099791384085,5.958424693029782
165,3.6000482404073204,4.700480365792417,5.303304908059076,0.8712933659434193,3.214867803470662,3.7796338173824005,4.591071261608589,1.1314021114911006,1.6448050562713916,5.209486152841421,3.824284091120139,5.365976015021851,6.16541785423142
166,3.484312288372662,5.4116460518550396,5.652489180268651,1.1817271953786161,4.255612709818223,4.32280727501391,4.519612297626445,3.039749158970765,2.9496883350525844,5.0689042022202315,3.9815490680767565,5.384495062789089,6.184148890937483
167,2.0980179272527715,4.653960350157523,4.927253685157205,0.5128236264286639,3.3945083935113587,3.5890591188317256,3.6402142821326553,1.3711807233098425,1.986503546020567,5.733341276897746,3.265759410767051,5.384495062789089,5.384495062789089
168,3.903990833730882,4.255612709818223,4.77912349311153,1.0715836162801904,2.9231615807191558,3.299533727885655,4.053522567701846,1.0508216248317612,1.4350845252893227,4.709530201312334,3.3214324131932926,5.3981627015177525,5.627621113690637
169,3.295836866004329,4.572646994282532,5.278114659230517,0.7929925155296614,2.990719731730447,3.7232808808312687,4.468204330914934,1.9782390361706734,1.6714733033535532,4.77912349311153,3.8308129500026027,5.459585514144159,6.093569770045136
170,1.8764069432883397,3.92395157629342,4.672828834461906,0.37156355643248307,2.533696813957432,3.100092288878234,3.933784497209659,0.6205764877251099,1.0818051703517284,4.61512051684126,3.242592351485517,5.472270673671475,5.4638318050256105
171,3.449987545831587,4.0163830207523885,4.882801922586371,0.7701082216960736,2.4336133554004498,3.269568939183719,4.418840607796598,1.7316555451583497,1.3376291891386096,5.135798437050262,3.517497837358316,5.493061443340548,5.8944028342648505
172,3.5263605246161616,3.9646154555473165,4.672828834461906,0.7227059828014898,2.4849066497880004,3.1179499062782403,4.219507705176107,1.463255402256019,1.235471471385307,5.049856007249537,3.292126286607793,5.53338948872752,5.713732805509369
173,4.385769620952716,5.375278407684165,5.834810737062605,1.3737155789130306,4.147885329150131,4.396915247167632,4.653960350157523,3.8918202981106265,3.104586678466073,5.429345628954441,4.194189897191817,5.541263545158426,6.335054251498059
174,2.785011242238338,4.426043520090656,5.1647859739235145,0.4510756193602166,2.833213344056216,3.58351893845611,4.45898767581001,0.6830968447064438,1.4011829736136414,4.804021044733257,3.711130063048756,5.54907608489522,6.0014148779611505
175,3.4995332823830174,5.857933154483459,5.384495062789089,3.0106208860477417,5.043425116919247,4.363098624788363,4.123903364463645,2.451005098112319,3.4688560301359703,5.337538079701318,3.5751506887855933,5.560681631015528,5.755742213586912
176,2.3580197998821464,4.030694535145645,4.530446639792155,0.12221763272424921,2.5416019934645457,3.1179499062782403,3.529297384289471,0.8064758658669484,1.1817271953786161,5.181783550292085,2.990719731730447,5.579729825986222,5.147494476813453
177,5.062595033026967,4.5591262474866845,4.955827057601261,0.5822156198526637,3.7013019741124933,3.5322256440685598,3.903990833730882,4.634728988229636,3.242592351485517,4.61512051684126,3.3775875160230218,5.605802066295998,5.560681631015528
178,2.4595888418037104,4.462453883786496,5.267858159063328,0.4382549309311553,2.6390573296152584,3.6216707044204863,4.653960350157523,0.6575200029167941,1.3762440252663892,4.787491742782046,3.8649313978942956,5.62040086571715,6.159095388491933
179,1.095273387402595,4.718498871295094,5.37989735354046,0.1988508587451652,3.077312260546414,3.817712325956905,4.42484663185681,0.8285518175661483,1.551808799597464,4.279440045898781,3.8628327612373745,5.645446897643238,6.082218910376446
180,2.766319109226186,4.624972813284271,5.075173815233827,1.2809338454620642,3.342861804649192,3.6270040503958487,4.198704577546343,2.211565694606877,2.122261538862764,5.181783550292085,3.529297384289471,5.726847747587197,5.771441123130016
181,4.409155302062135,4.046553898385752,4.653960350157523,0.9932517730102833,2.8622008809294686,3.126760535960395,3.983413001514819,3.5496173867804286,2.128231705849268,5.429345628954441,3.2268439945173775,5.736572297479192,5.5254529391317835
182,4.251348311031766,4.1713056033582285,4.536891345234797,1.3376291891386096,2.990719731730447,3.104586678466073,3.6428355156125294,3.104586678466073,2.225704048658088,5.58724865840025,3.0007198150650303,5.762051382780177,5.231108616854587
183,3.8628327612373745,4.198704577546343,4.574710978503383,1.5454325824581878,3.1484533605716547,3.1179499062782403,3.6938669956249757,3.0204248861443626,2.424802725718295,5.043425116919247,3.0492730404820207,5.768320995793772,5.272999558563747
184,3.0007198150650303,4.133565275375382,4.634728988229636,0.22314355131420976,2.8622008809294686,3.190476350346503,3.728100167267218,1.8976198599275322,1.715598108262491,4.483002552013883,3.1179499062782403,5.771441123130016,5.313205979041787
185,2.1644717908644115,2.995732273553991,4.146304301152812,0.31481073984003355,1.4060969884160703,2.3978952727983707,4.398146016553765,0.4574248470388754,0.5709795465857378,3.9815490680767565,2.970414465569701,5.7745515455444085,5.517452896464707
